Time [s], Analyzer Name, Decoded Protocol Result
5.658576790000000,Async Serial,'2' (0x02)
5.659097740000000,Async Serial,'210' (0xD2)
5.659618670000000,Async Serial,'147' (0x93)
5.660139610000000,Async Serial,0 (0x30)
5.660660590000000,Async Serial,d (0x64)
5.661181590000000,Async Serial,'2' (0x02)
5.661702580000000,Async Serial,'210' (0xD2)
5.662223570000000,Async Serial,'128' (0x80)
5.662744560000000,Async Serial,'144' (0x90)
5.663265550000000,Async Serial,'3' (0x03)
5.663786500000000,Async Serial,T (0x54)
5.664307460000000,Async Serial,'210' (0xD2)
5.664828470000000,Async Serial,'175' (0xAF)
5.665349480000000,Async Serial,'129' (0x81)
5.665870480000000,Async Serial,'151' (0x97)
5.666391490000000,Async Serial,'180' (0xB4)
5.666912480000000,Async Serial,'1' (0x01)
5.667433490000000,Async Serial,/ (0x2F)
5.667954500000000,Async Serial,'194' (0xC2)
5.668475500000000,Async Serial,'175' (0xAF)
5.668996500000000,Async Serial,' ' (0x20)
5.669517520000000,Async Serial,d (0x64)
5.670038500000000,Async Serial,'2' (0x02)
5.670559470000000,Async Serial,'194' (0xC2)
5.671080430000000,Async Serial,'149' (0x95)
5.671601430000000,Async Serial,0 (0x30)
5.672122440000000,Async Serial,d (0x64)
5.672643450000000,Async Serial,'2' (0x02)
5.673164460000000,Async Serial,'194' (0xC2)
5.673685440000000,Async Serial,'146' (0x92)
5.674206410000000,Async Serial,' ' (0x20)
5.674727380000000,Async Serial,d (0x64)
5.675248350000000,Async Serial,'2' (0x02)
5.675769320000000,Async Serial,'194' (0xC2)
5.676290280000000,Async Serial,'146' (0x92)
5.676811290000000,Async Serial,0 (0x30)
5.677332310000000,Async Serial,d (0x64)
5.677853320000000,Async Serial,'2' (0x02)
5.678374320000000,Async Serial,'194' (0xC2)
5.678895330000000,Async Serial,'149' (0x95)
5.679416330000000,Async Serial,' ' (0x20)
5.679937340000000,Async Serial,d (0x64)
5.680458340000000,Async Serial,'2' (0x02)
5.680979310000000,Async Serial,'194' (0xC2)
5.681500290000000,Async Serial,'128' (0x80)
5.682021310000000,Async Serial,0 (0x30)
5.682542320000000,Async Serial,d (0x64)
5.683063330000000,Async Serial,'2' (0x02)
5.683584340000000,Async Serial,'194' (0xC2)
5.684105360000000,Async Serial,'147' (0x93)
5.684626310000000,Async Serial,'194' (0xC2)
5.685147250000000,Async Serial,'161' (0xA1)
5.685668230000000,Async Serial,'229' (0xE5)
5.686189230000000,Async Serial,# (0x23)
5.686710180000000,Async Serial,` (0x60)
5.687231130000000,Async Serial,'2' (0x02)
5.687752090000000,Async Serial,'210' (0xD2)
5.688273060000000,Async Serial,'160' (0xA0)
5.688794040000000,Async Serial,'144' (0x90)
5.689315040000000,Async Serial,'3' (0x03)
5.689836030000000,Async Serial,T (0x54)
5.690357020000000,Async Serial,'210' (0xD2)
5.690877960000000,Async Serial,'175' (0xAF)
5.691398920000000,Async Serial,'129' (0x81)
5.691919920000000,Async Serial,'151' (0x97)
5.692440930000000,Async Serial,'180' (0xB4)
5.692961930000000,Async Serial,'2' (0x02)
5.693482900000000,Async Serial,@ (0x40)
5.694003850000000,Async Serial,'194' (0xC2)
5.694524800000000,Async Serial,'175' (0xAF)
5.695045750000000,Async Serial,' ' (0x20)
5.695566720000000,Async Serial,d (0x64)
5.696087720000000,Async Serial,'2' (0x02)
5.696608690000000,Async Serial,'194' (0xC2)
5.697129630000000,Async Serial,'149' (0x95)
5.697650610000000,Async Serial,0 (0x30)
5.698171600000000,Async Serial,d (0x64)
5.698692570000000,Async Serial,'2' (0x02)
5.699213510000000,Async Serial,'194' (0xC2)
5.699734500000000,Async Serial,'146' (0x92)
5.700255510000000,Async Serial,' ' (0x20)
5.700776470000000,Async Serial,d (0x64)
5.701297420000000,Async Serial,'2' (0x02)
5.701818410000000,Async Serial,'194' (0xC2)
5.702339410000000,Async Serial,'146' (0x92)
5.702860410000000,Async Serial,0 (0x30)
5.703381400000000,Async Serial,d (0x64)
5.703902410000000,Async Serial,'2' (0x02)
5.704423410000000,Async Serial,'194' (0xC2)
5.704944430000000,Async Serial,'149' (0x95)
5.705465430000000,Async Serial,'194' (0xC2)
5.705986400000000,Async Serial,'161' (0xA1)
5.706507410000000,Async Serial,' ' (0x20)
5.707028430000000,Async Serial,d (0x64)
5.707549440000000,Async Serial,'2' (0x02)
5.708070460000000,Async Serial,'194' (0xC2)
5.708591480000000,Async Serial,'147' (0x93)
5.709112500000000,Async Serial,0 (0x30)
5.709633470000000,Async Serial,d (0x64)
5.710154450000000,Async Serial,'2' (0x02)
5.710675420000000,Async Serial,'194' (0xC2)
5.711196380000000,Async Serial,'128' (0x80)
5.711717400000000,Async Serial,'229' (0xE5)
5.712238410000000,Async Serial,# (0x23)
5.712759420000000,Async Serial,` (0x60)
5.713280450000000,Async Serial,'2' (0x02)
5.713801470000000,Async Serial,'210' (0xD2)
5.714322480000000,Async Serial,'160' (0xA0)
5.714843460000000,Async Serial,0 (0x30)
5.715364450000000,Async Serial,J (0x4A)
5.715885420000000,Async Serial,'14' (0x0E)
5.716406400000000,Async Serial,'229' (0xE5)
5.716927370000000,Async Serial,# (0x23)
5.717448330000000,Async Serial,` (0x60)
5.717969300000000,Async Serial,\n (0x0A)
5.718490280000000,Async Serial,' ' (0x20)
5.719011290000000,Async Serial,d (0x64)
5.719532280000000,Async Serial,'2' (0x02)
5.720053260000000,Async Serial,'210' (0xD2)
5.720574230000000,Async Serial,'128' (0x80)
5.721095210000000,Async Serial,0 (0x30)
5.721616230000000,Async Serial,d (0x64)
5.722137270000000,Async Serial,'2' (0x02)
5.722658250000000,Async Serial,'210' (0xD2)
5.723179240000000,Async Serial,'147' (0x93)
5.723700220000000,Async Serial,'144' (0x90)
5.724221200000000,Async Serial,'3' (0x03)
5.724742230000000,Async Serial,0 (0x30)
5.725263250000000,Async Serial,'210' (0xD2)
5.725784280000000,Async Serial,'175' (0xAF)
5.726305290000000,Async Serial,'129' (0x81)
5.726826270000000,Async Serial,'151' (0x97)
5.727347240000000,Async Serial,'180' (0xB4)
5.727868220000000,Async Serial,'3' (0x03)
5.728389210000000,Async Serial,/ (0x2F)
5.728910230000000,Async Serial,'194' (0xC2)
5.729431240000000,Async Serial,'175' (0xAF)
5.729952240000000,Async Serial,'194' (0xC2)
5.730473250000000,Async Serial,'160' (0xA0)
5.730994290000000,Async Serial,' ' (0x20)
5.731515290000000,Async Serial,d (0x64)
5.732036280000000,Async Serial,'2' (0x02)
5.732557260000000,Async Serial,'194' (0xC2)
5.733078250000000,Async Serial,'149' (0x95)
5.733599230000000,Async Serial,0 (0x30)
5.734120200000000,Async Serial,d (0x64)
5.734641220000000,Async Serial,'2' (0x02)
5.735162260000000,Async Serial,'194' (0xC2)
5.735683300000000,Async Serial,'146' (0x92)
5.736204330000000,Async Serial,' ' (0x20)
5.736725310000000,Async Serial,d (0x64)
5.737246300000000,Async Serial,'2' (0x02)
5.737767280000000,Async Serial,'194' (0xC2)
5.738288270000000,Async Serial,'147' (0x93)
5.738809290000000,Async Serial,0 (0x30)
5.739330300000000,Async Serial,d (0x64)
5.739851290000000,Async Serial,'2' (0x02)
5.770238980000000,Async Serial,o (0x6F)
5.770771040000000,Async Serial,k (0x6B)
5.910481790000000,Async Serial,'2' (0x02)
5.911002770000000,Async Serial,'0' (0x00)
5.973628720000000,Async Serial,'194' (0xC2)
5.974149700000000,Async Serial,'128' (0x80)
5.974670650000000,Async Serial,'194' (0xC2)
5.975191600000000,Async Serial,'161' (0xA1)
5.975712590000000,Async Serial,'229' (0xE5)
5.976233590000000,Async Serial,# (0x23)
5.976754550000000,Async Serial,` (0x60)
5.977275490000000,Async Serial,\n (0x0A)
5.977796440000000,Async Serial,' ' (0x20)
5.978317390000000,Async Serial,d (0x64)
5.978838340000000,Async Serial,'2' (0x02)
5.979359360000000,Async Serial,'210' (0xD2)
5.979880370000000,Async Serial,'146' (0x92)
5.980401370000000,Async Serial,0 (0x30)
5.980922340000000,Async Serial,d (0x64)
5.981443350000000,Async Serial,'2' (0x02)
5.981964310000000,Async Serial,'210' (0xD2)
5.982485270000000,Async Serial,'149' (0x95)
5.983006240000000,Async Serial,'144' (0x90)
5.983527210000000,Async Serial,'3' (0x03)
5.984048210000000,Async Serial,0 (0x30)
5.984569280000000,Async Serial,'210' (0xD2)
5.985090300000000,Async Serial,'175' (0xAF)
5.985611290000000,Async Serial,'128' (0x80)
5.986132300000000,Async Serial,~ (0x7E)
5.986653300000000,Async Serial,'180' (0xB4)
5.987174330000000,Async Serial,'4' (0x04)
5.987695280000000,Async Serial,@ (0x40)
5.988216240000000,Async Serial,'194' (0xC2)
5.988737250000000,Async Serial,'175' (0xAF)
5.989258280000000,Async Serial,'194' (0xC2)
5.989779290000000,Async Serial,'160' (0xA0)
5.990300310000000,Async Serial,' ' (0x20)
5.990821340000000,Async Serial,d (0x64)
5.991342360000000,Async Serial,'2' (0x02)
5.991863320000000,Async Serial,'194' (0xC2)
5.992384300000000,Async Serial,'149' (0x95)
5.992905320000000,Async Serial,0 (0x30)
5.993426380000000,Async Serial,d (0x64)
5.993947340000000,Async Serial,'2' (0x02)
5.994468340000000,Async Serial,'194' (0xC2)
5.994989380000000,Async Serial,'146' (0x92)
5.995510460000000,Async Serial,' ' (0x20)
5.996031430000000,Async Serial,d (0x64)
5.996552410000000,Async Serial,'2' (0x02)
5.997073390000000,Async Serial,'194' (0xC2)
5.997594380000000,Async Serial,'147' (0x93)
5.998115350000000,Async Serial,0 (0x30)
5.998636330000000,Async Serial,d (0x64)
5.999157310000000,Async Serial,'2' (0x02)
5.999677680000000,Async Serial,'194' (0xC2)
6.000197690000000,Async Serial,'128' (0x80)
6.000718660000000,Async Serial,' ' (0x20)
6.001239660000000,Async Serial,d (0x64)
6.001760650000000,Async Serial,'2' (0x02)
6.002281680000000,Async Serial,'194' (0xC2)
6.002802680000000,Async Serial,'128' (0x80)
6.003323740000000,Async Serial,0 (0x30)
6.003844700000000,Async Serial,d (0x64)
6.004365670000000,Async Serial,'2' (0x02)
6.004886630000000,Async Serial,'194' (0xC2)
6.005407610000000,Async Serial,'147' (0x93)
6.005928580000000,Async Serial,'229' (0xE5)
6.006449620000000,Async Serial,# (0x23)
6.006970580000000,Async Serial,` (0x60)
6.007491570000000,Async Serial,\n (0x0A)
6.008012570000000,Async Serial,' ' (0x20)
6.008533550000000,Async Serial,d (0x64)
6.009054500000000,Async Serial,'2' (0x02)
6.009575560000000,Async Serial,'210' (0xD2)
6.010096580000000,Async Serial,'146' (0x92)
6.010617580000000,Async Serial,0 (0x30)
6.011138600000000,Async Serial,d (0x64)
6.011659580000000,Async Serial,'2' (0x02)
6.012180560000000,Async Serial,'210' (0xD2)
6.012701640000000,Async Serial,'149' (0x95)
6.013222670000000,Async Serial,0 (0x30)
6.013743650000000,Async Serial,J (0x4A)
6.014264610000000,Async Serial,'6' (0x06)
6.014785630000000,Async Serial,'229' (0xE5)
6.015306650000000,Async Serial,# (0x23)
6.015827630000000,Async Serial,` (0x60)
6.016348640000000,Async Serial,'2' (0x02)
6.016869620000000,Async Serial,'210' (0xD2)
6.017390580000000,Async Serial,'161' (0xA1)
6.017911560000000,Async Serial,'144' (0x90)
6.018432530000000,Async Serial,'3' (0x03)
6.018953540000000,Async Serial,B (0x42)
6.019474590000000,Async Serial,'210' (0xD2)
6.019995570000000,Async Serial,'175' (0xAF)
6.020516540000000,Async Serial,'128' (0x80)
6.021037520000000,Async Serial,; (0x3B)
6.021558560000000,Async Serial,'194' (0xC2)
6.022079550000000,Async Serial,'175' (0xAF)
6.022600500000000,Async Serial,'194' (0xC2)
6.023121460000000,Async Serial,'160' (0xA0)
6.023642480000000,Async Serial,' ' (0x20)
6.024163460000000,Async Serial,d (0x64)
6.024684530000000,Async Serial,'2' (0x02)
6.025205540000000,Async Serial,'194' (0xC2)
6.025726580000000,Async Serial,'146' (0x92)
6.026247550000000,Async Serial,0 (0x30)
6.026768520000000,Async Serial,d (0x64)
6.027289540000000,Async Serial,'2' (0x02)
6.027810560000000,Async Serial,'194' (0xC2)
6.028331580000000,Async Serial,'149' (0x95)
6.028852600000000,Async Serial,' ' (0x20)
6.029373670000000,Async Serial,d (0x64)
6.029894700000000,Async Serial,'2' (0x02)
6.030415780000000,Async Serial,'194' (0xC2)
6.030936720000000,Async Serial,'147' (0x93)
6.031457750000000,Async Serial,0 (0x30)
6.031978720000000,Async Serial,d (0x64)
6.032499680000000,Async Serial,'2' (0x02)
6.033020640000000,Async Serial,'194' (0xC2)
6.033541610000000,Async Serial,'128' (0x80)
6.034062630000000,Async Serial,' ' (0x20)
6.034583660000000,Async Serial,d (0x64)
6.035104630000000,Async Serial,'2' (0x02)
6.035625590000000,Async Serial,'194' (0xC2)
6.036146550000000,Async Serial,'128' (0x80)
6.036667500000000,Async Serial,0 (0x30)
6.037188440000000,Async Serial,d (0x64)
6.037709440000000,Async Serial,'2' (0x02)
6.038230450000000,Async Serial,'194' (0xC2)
6.038751440000000,Async Serial,'147' (0x93)
6.039272440000000,Async Serial,'229' (0xE5)
6.039793400000000,Async Serial,# (0x23)
6.040314380000000,Async Serial,` (0x60)
6.040835330000000,Async Serial,\n (0x0A)
6.041356290000000,Async Serial,' ' (0x20)
6.041877300000000,Async Serial,d (0x64)
6.042398350000000,Async Serial,'2' (0x02)
6.042919300000000,Async Serial,'210' (0xD2)
6.043440330000000,Async Serial,'149' (0x95)
6.043961340000000,Async Serial,0 (0x30)
6.044482340000000,Async Serial,d (0x64)
6.045003290000000,Async Serial,'2' (0x02)
6.045524260000000,Async Serial,'210' (0xD2)
6.046045230000000,Async Serial,'146' (0x92)
6.046566270000000,Async Serial,'144' (0x90)
6.047087230000000,Async Serial,'3' (0x03)
6.047608280000000,Async Serial,B (0x42)
6.048129290000000,Async Serial,'210' (0xD2)
6.048650340000000,Async Serial,'175' (0xAF)
6.049171310000000,Async Serial,'18' (0x12)
6.049692270000000,Async Serial,'8' (0x08)
6.050213250000000,Async Serial,'173' (0xAD)
6.050734260000000,Async Serial,'18' (0x12)
6.051255280000000,Async Serial,'8' (0x08)
6.051776250000000,Async Serial,'177' (0xB1)
6.052297230000000,Async Serial,0 (0x30)
6.052818250000000,Async Serial,S (0x53)
6.053339250000000,Async Serial,- (0x2D)
6.053860220000000,Async Serial,'133' (0x85)
6.054381180000000,Async Serial,R (0x52)
6.054902210000000,Async Serial,P (0x50)
6.055423200000000,Async Serial,'133' (0x85)
6.055944160000000,Async Serial,R (0x52)
6.056465180000000,Async Serial,Q (0x51)
6.056986140000000,Async Serial,u (0x75)
6.057507100000000,Async Serial,V (0x56)
6.058028120000000,Async Serial,'0' (0x00)
6.058549130000000,Async Serial,u (0x75)
6.059070150000000,Async Serial,W (0x57)
6.059591140000000,Async Serial,'1' (0x01)
6.060112110000000,Async Serial,'195' (0xC3)
6.060633110000000,Async Serial,'229' (0xE5)
6.061154140000000,Async Serial,8 (0x38)
6.061675170000000,Async Serial,'148' (0x94)
6.062196180000000,Async Serial,d (0x64)
6.062717220000000,Async Serial,@ (0x40)
6.063238210000000,Async Serial,\t (0x09)
6.063759190000000,Async Serial,'194' (0xC2)
6.064280200000000,Async Serial,S (0x53)
6.064801210000000,Async Serial,'210' (0xD2)
6.065322270000000,Async Serial,T (0x54)
6.065843230000000,Async Serial,u (0x75)
6.066364190000000,Async Serial,7 (0x37)
6.066885160000000,Async Serial,'20' (0x14)
6.067406100000000,Async Serial,'128' (0x80)
6.067927050000000,Async Serial,'17' (0x11)
6.068448020000000,Async Serial,'195' (0xC3)
6.068969020000000,Async Serial,'229' (0xE5)
6.069490010000000,Async Serial,N (0x4E)
6.070011000000000,Async Serial,'148' (0x94)
6.070532060000000,Async Serial,'1' (0x01)
6.071053070000000,Async Serial,@ (0x40)
6.071574030000000,Async Serial,'8' (0x08)
6.072094980000000,Async Serial,0 (0x30)
6.072615960000000,Async Serial,p (0x70)
6.073136970000000,Async Serial,'2' (0x02)
6.073657940000000,Async Serial,a (0x61)
6.074178890000000,Async Serial,'25' (0x19)
6.074699960000000,Async Serial,'2' (0x02)
6.075220970000000,Async Serial,'18' (0x12)
6.075741990000000,Async Serial,o (0x6F)
6.076262950000000,Async Serial,'161' (0xA1)
6.076783950000000,Async Serial,'226' (0xE2)
6.077305030000000,Async Serial,0 (0x30)
6.077826030000000,Async Serial,T (0x54)
6.078347030000000,Async Serial,'26' (0x1A)
6.078868030000000,Async Serial,'229' (0xE5)
6.079389040000000,Async Serial,7 (0x37)
6.079910010000000,Async Serial,'20' (0x14)
6.080431000000000,Async Serial,p (0x70)
6.080952010000000,Async Serial,'2' (0x02)
6.081473020000000,Async Serial,'194' (0xC2)
6.081994020000000,Async Serial,T (0x54)
6.082515020000000,Async Serial,'245' (0xF5)
6.083036030000000,Async Serial,7 (0x37)
6.083557010000000,Async Serial,'195' (0xC3)
6.084077960000000,Async Serial,'229' (0xE5)
6.084598930000000,Async Serial,N (0x4E)
6.085119930000000,Async Serial,'148' (0x94)
6.085640900000000,Async Serial,'1' (0x01)
6.086161850000000,Async Serial,@ (0x40)
6.086682840000000,Async Serial,'8' (0x08)
6.087203840000000,Async Serial,0 (0x30)
6.087724880000000,Async Serial,p (0x70)
6.088245820000000,Async Serial,'2' (0x02)
6.088766820000000,Async Serial,a (0x61)
6.089287890000000,Async Serial,'25' (0x19)
6.089808850000000,Async Serial,'2' (0x02)
6.090329810000000,Async Serial,'18' (0x12)
6.090850810000000,Async Serial,o (0x6F)
6.091371880000000,Async Serial,'161' (0xA1)
6.091892890000000,Async Serial,'226' (0xE2)
6.092413870000000,Async Serial,0 (0x30)
6.092934860000000,Async Serial,W (0x57)
6.093455840000000,Async Serial,'5' (0x05)
6.093976780000000,Async Serial,0 (0x30)
6.094497820000000,Async Serial,V (0x56)
6.095018810000000,Async Serial,'2' (0x02)
6.095539860000000,Async Serial,'128' (0x80)
6.096060820000000,Async Serial,'2' (0x02)
6.096581800000000,Async Serial,'161' (0xA1)
6.097102810000000,Async Serial,'154' (0x9A)
6.097623820000000,Async Serial,x (0x78)
6.098144820000000,Async Serial,'128' (0x80)
6.098665790000000,Async Serial,'230' (0xE6)
6.099186760000000,Async Serial,'195' (0xC3)
6.099707820000000,Async Serial,'149' (0x95)
6.100228810000000,Async Serial,m (0x6D)
6.100749800000000,Async Serial,'195' (0xC3)
6.101270850000000,Async Serial,'149' (0x95)
6.101791830000000,Async Serial,b (0x62)
6.102312850000000,Async Serial,@ (0x40)
6.102833810000000,Async Serial,'6' (0x06)
6.103354840000000,Async Serial,'194' (0xC2)
6.103875860000000,Async Serial,V (0x56)
6.104396860000000,Async Serial,'210' (0xD2)
6.104917880000000,Async Serial,f (0x66)
6.105438950000000,Async Serial,'161' (0xA1)
6.105959960000000,Async Serial,'3' (0x03)
6.106480940000000,Async Serial,'210' (0xD2)
6.107001900000000,Async Serial,g (0x67)
6.107522920000000,Async Serial,'194' (0xC2)
6.108043900000000,Async Serial,W (0x57)
6.108564870000000,Async Serial,'210' (0xD2)
6.109085880000000,Async Serial,M (0x4D)
6.109606910000000,Async Serial,'18' (0x12)
6.110127880000000,Async Serial,\r (0x0D)
6.110648930000000,Async Serial,F (0x46)
6.111169950000000,Async Serial,'18' (0x12)
6.111691020000000,Async Serial,'7' (0x07)
6.112212040000000,Async Serial,6 (0x36)
6.112733000000000,Async Serial,'144' (0x90)
6.113253970000000,Async Serial,'3' (0x03)
6.113774970000000,Async Serial,'12' (0x0C)
6.114296050000000,Async Serial,' ' (0x20)
6.114817050000000,Async Serial,g (0x67)
6.115338120000000,Async Serial,p (0x70)
6.115859090000000,Async Serial,t (0x74)
6.116380070000000,Async Serial,@ (0x40)
6.116901030000000,Async Serial,'245' (0xF5)
6.117422060000000,Async Serial,# (0x23)
6.117943070000000,Async Serial,'18' (0x12)
6.118464130000000,Async Serial,'7' (0x07)
6.118985090000000,Async Serial,6 (0x36)
6.119506060000000,Async Serial,'18' (0x12)
6.120027060000000,Async Serial,'7' (0x07)
6.120548050000000,Async Serial,6 (0x36)
6.121069000000000,Async Serial,'18' (0x12)
6.121589960000000,Async Serial,'7' (0x07)
6.122110920000000,Async Serial,6 (0x36)
6.122631890000000,Async Serial,x (0x78)
6.123152820000000,Async Serial,'161' (0xA1)
6.123673840000000,Async Serial,'134' (0x86)
6.124194800000000,Async Serial,'240' (0xF0)
6.124715740000000,Async Serial,'229' (0xE5)
6.125236680000000,Async Serial,N (0x4E)
6.125757620000000,Async Serial,'164' (0xA4)
6.126278560000000,Async Serial,'248' (0xF8)
6.126799550000000,Async Serial,'229' (0xE5)
